house_id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,price,date,sales_year,sales_month,sales_day,sales_week
5589300205,5.0,1.0,1680.0,9383.0,1.0,3,7,1400.0,280.0,1929,98155,47.7523,-122.311,1680.0,9458.0,274000.0,2014-08-05,2014,8,5,32
2135200155,5.0,3.25,3030.0,7410.0,2.0,3,8,2150.0,880.0,2014,98106,47.553,-122.354,2020.0,7410.0,580000.0,2014-08-05,2014,8,5,32
1284000010,4.0,1.75,1550.0,50094.0,1.0,4,6,1550.0,,1967,98022,47.2194,-122.059,1720.0,50094.0,330000.0,2014-08-05,2014,8,5,32
7878400043,3.0,1.75,1080.0,9262.0,1.0,3,7,1080.0,,1968,98178,47.4883,-122.248,1090.0,9262.0,185000.0,2014-08-05,2014,8,5,32
1424069056,4.0,3.75,4100.0,61419.0,2.0,3,9,4100.0,,2014,98029,47.5626,-122.005,2010.0,32362.0,1350000.0,2014-08-05,2014,8,5,32
9828701690,3.0,2.0,1530.0,3400.0,1.0,3,7,990.0,540.0,1907,98112,47.6204,-122.296,1880.0,4212.0,529000.0,2014-08-06,2014,8,6,32
6072000910,3.0,1.75,1600.0,8400.0,1.0,5,8,1600.0,,1963,98006,47.5479,-122.179,2210.0,8400.0,480000.0,2014-08-06,2014,8,6,32
254000735,3.0,1.0,1140.0,5258.0,1.5,3,6,1140.0,,1911,98146,47.5122,-122.383,1140.0,5280.0,329000.0,2014-08-06,2014,8,6,32
923000265,2.0,1.0,1430.0,8157.0,1.5,3,7,1150.0,280.0,1944,98177,47.7256,-122.361,1820.0,8157.0,350000.0,2014-08-06,2014,8,6,32
6626100260,4.0,2.5,3100.0,36562.0,2.0,3,10,3100.0,,1994,98077,47.7646,-122.065,3080.0,39351.0,700000.0,2014-08-06,2014,8,6,32
4046400440,4.0,2.5,2490.0,8750.0,2.0,3,8,2040.0,450.0,1976,98008,47.5931,-122.116,2120.0,10240.0,532500.0,2014-08-06,2014,8,6,32
2891000010,4.0,2.5,1594.0,7665.0,1.0,5,7,1088.0,506.0,1975,98002,47.3262,-122.211,1536.0,6000.0,269000.0,2014-08-06,2014,8,6,32
6852700097,3.0,3.25,1610.0,1275.0,2.0,3,8,1220.0,390.0,2005,98102,47.6236,-122.318,1750.0,3000.0,630000.0,2014-08-06,2014,8,6,32
2380000040,4.0,1.75,1910.0,77574.0,1.0,4,8,1910.0,,1971,98042,47.3932,-122.12,2130.0,37026.0,390000.0,2014-08-06,2014,8,6,32
5416510830,4.0,2.5,1910.0,4862.0,2.0,3,7,1910.0,,2005,98038,47.3607,-122.034,2010.0,5091.0,300000.0,2014-08-06,2014,8,6,32
1781500385,3.0,1.0,1280.0,5100.0,1.0,3,7,1280.0,,1948,98126,47.5259,-122.38,1380.0,7140.0,296500.0,2014-08-06,2014,8,6,32
2824069180,4.0,1.75,1800.0,10890.0,1.5,4,6,1800.0,,1912,98027,47.5312,-122.04,1530.0,9818.0,385000.0,2014-08-06,2014,8,6,32
3856900590,4.0,1.75,2100.0,3000.0,1.5,4,7,1500.0,600.0,1911,98103,47.6721,-122.329,1690.0,4000.0,640000.0,2014-08-06,2014,8,6,32
5706200370,4.0,2.75,2230.0,9460.0,1.0,5,7,1480.0,750.0,1960,98027,47.5246,-122.044,1760.0,10878.0,550000.0,2014-08-06,2014,8,6,32
5469000100,4.0,2.5,1800.0,8432.0,1.0,4,7,1200.0,600.0,1960,98133,47.7463,-122.336,1780.0,8432.0,375000.0,2014-08-06,2014,8,6,32
5561100431,5.0,2.5,2510.0,83231.0,1.0,4,7,1260.0,1250.0,1975,98027,47.4576,-121.984,2460.0,46431.0,510000.0,2014-08-06,2014,8,6,32
1454100005,3.0,1.0,1370.0,8162.0,1.5,3,6,1370.0,,1949,98125,47.7263,-122.289,1560.0,8250.0,350000.0,2014-08-06,2014,8,6,32
7853340660,2.0,2.5,1650.0,2710.0,2.0,3,8,1650.0,,2008,98065,47.5173,-121.878,1760.0,2992.0,382000.0,2014-08-06,2014,8,6,32
7625701891,3.0,1.0,1400.0,4800.0,1.0,4,6,700.0,700.0,1917,98136,47.5499,-122.391,1470.0,6000.0,435000.0,2014-08-06,2014,8,6,32
8651402910,2.0,1.0,770.0,5200.0,1.0,5,6,770.0,,1969,98042,47.3627,-122.087,1150.0,5330.0,176000.0,2014-08-06,2014,8,6,32
2329810590,3.0,2.5,1940.0,9874.0,2.0,3,7,1940.0,,1990,98042,47.3794,-122.113,1860.0,8875.0,285000.0,2014-08-06,2014,8,6,32
6620400205,2.0,1.0,1000.0,6227.0,1.0,3,6,1000.0,,1949,98168,47.513,-122.333,1240.0,6250.0,200000.0,2014-08-06,2014,8,6,32
9122000385,4.0,2.25,2520.0,4200.0,1.5,4,7,1510.0,1010.0,1909,98144,47.5814,-122.312,1460.0,4200.0,415000.0,2014-08-06,2014,8,6,32
9542830430,3.0,2.5,1880.0,4200.0,2.0,3,7,1880.0,,2007,98038,47.366,-122.017,2090.0,4200.0,300000.0,2014-08-06,2014,8,6,32
6300500081,3.0,2.5,1330.0,1200.0,3.0,3,7,1330.0,,2002,98133,47.7034,-122.344,1330.0,1206.0,300000.0,2014-08-06,2014,8,6,32
1081200360,3.0,1.75,1750.0,11180.0,1.0,3,8,1750.0,,1968,98059,47.4713,-122.117,1730.0,11180.0,260000.0,2014-08-06,2014,8,6,32
4022906531,3.0,2.5,2370.0,16455.0,1.0,5,7,1640.0,730.0,1959,98155,47.7634,-122.277,2170.0,15551.0,540000.0,2014-08-06,2014,8,6,32
6632900574,5.0,3.0,2980.0,10064.0,1.0,3,7,1680.0,1300.0,1940,98155,47.7372,-122.316,1590.0,7800.0,367500.0,2014-08-06,2014,8,6,32
7215720070,5.0,5.0,5000.0,32909.0,2.0,3,10,5000.0,,2000,98075,47.6012,-122.022,3030.0,12601.0,1250000.0,2014-08-06,2014,8,6,32
5135000170,4.0,1.75,2540.0,7620.0,1.0,3,8,1320.0,1220.0,1948,98116,47.5709,-122.406,2540.0,8613.0,655000.0,2014-08-06,2014,8,6,32
7852130430,4.0,2.5,2390.0,5021.0,2.0,3,7,2390.0,,2002,98065,47.5353,-121.879,2520.0,5333.0,425000.0,2014-08-06,2014,8,6,32
4040600190,5.0,2.25,2060.0,9000.0,1.0,4,7,1320.0,740.0,1961,98007,47.6122,-122.137,2050.0,8800.0,509500.0,2014-08-06,2014,8,6,32
1703050200,4.0,2.5,2620.0,5450.0,2.0,3,9,2620.0,,2001,98074,47.6301,-122.019,2590.0,5371.0,648000.0,2014-08-06,2014,8,6,32
3271800850,3.0,1.75,2440.0,5800.0,1.0,4,8,1320.0,1120.0,1945,98199,47.6474,-122.412,2530.0,5800.0,765000.0,2014-08-06,2014,8,6,32
9232900050,2.0,1.75,2120.0,6350.0,1.0,4,6,1440.0,680.0,1924,98103,47.6974,-122.356,1590.0,6350.0,300000.0,2014-08-06,2014,8,6,32
6799300270,4.0,2.5,2030.0,4997.0,2.0,3,8,2030.0,,2004,98031,47.393,-122.184,2095.0,5500.0,310950.0,2014-08-06,2014,8,6,32
3575302759,2.0,1.75,1270.0,7500.0,1.0,4,7,1270.0,,1982,98074,47.6186,-122.063,1280.0,7500.0,365000.0,2014-08-06,2014,8,6,32
1786640070,3.0,2.0,1950.0,8698.0,1.0,3,8,1950.0,,1999,98042,47.39,-122.153,2330.0,7212.0,361000.0,2014-08-06,2014,8,6,32
8923600020,5.0,3.5,4390.0,6220.0,2.0,3,9,3170.0,1220.0,2013,98115,47.6789,-122.273,2740.0,6448.0,1880000.0,2014-08-06,2014,8,6,32
5643600351,4.0,1.75,1900.0,22896.0,1.5,3,7,1360.0,540.0,1922,98010,47.3102,-122.023,1300.0,8960.0,257000.0,2014-08-06,2014,8,6,32
2332700060,4.0,2.25,2620.0,10920.0,1.0,3,9,2620.0,,1965,98005,47.6117,-122.164,2370.0,11907.0,950000.0,2014-08-06,2014,8,6,32
3319500299,2.0,1.5,950.0,676.0,2.0,3,7,850.0,100.0,2003,98144,47.6005,-122.306,950.0,1280.0,304000.0,2014-08-06,2014,8,6,32
2473372170,4.0,3.25,2820.0,13059.0,2.0,4,8,2820.0,,1976,98058,47.4508,-122.132,2360.0,8600.0,432000.0,2014-08-06,2014,8,6,32
8078430480,4.0,2.5,2040.0,7412.0,2.0,3,8,2040.0,,1988,98074,47.6347,-122.026,2050.0,7830.0,545000.0,2014-08-06,2014,8,6,32
7821200390,3.0,2.0,1290.0,1213.0,3.0,3,8,1290.0,,2001,98103,47.6609,-122.344,1290.0,3235.0,450000.0,2014-08-06,2014,8,6,32
8663370020,3.0,2.0,1610.0,6911.0,1.0,3,7,1260.0,350.0,1988,98034,47.7188,-122.177,1630.0,6911.0,435000.0,2014-08-06,2014,8,6,32
910000104,2.0,1.0,790.0,7500.0,1.0,3,6,790.0,,1950,98011,47.7644,-122.198,1970.0,8970.0,245500.0,2014-08-06,2014,8,6,32
1823049046,2.0,1.5,1670.0,9880.0,1.0,4,7,1670.0,,1941,98146,47.4864,-122.348,1670.0,9807.0,240000.0,2014-08-06,2014,8,6,32
1449000270,4.0,2.75,3020.0,13530.0,1.0,4,8,1540.0,1480.0,1977,98052,47.6299,-122.099,2230.0,11896.0,670000.0,2014-08-06,2014,8,6,32
3026079031,3.0,1.0,1410.0,47916.0,1.0,3,7,1410.0,,1981,98019,47.7149,-121.96,1810.0,100000.0,211000.0,2014-08-06,2014,8,6,32
2212250080,4.0,2.75,2310.0,7851.0,1.0,4,8,1790.0,520.0,1989,98006,47.5473,-122.187,2230.0,7359.0,592100.0,2014-08-06,2014,8,6,32
126059225,3.0,1.75,2300.0,43560.0,1.0,4,7,1350.0,950.0,1979,98077,47.7716,-122.101,2320.0,57000.0,525000.0,2014-08-06,2014,8,6,32
1224069074,4.0,2.5,3300.0,100000.0,2.0,4,10,3300.0,,1991,98029,47.576,-121.976,2880.0,100000.0,925000.0,2014-08-06,2014,8,6,32
3342102220,4.0,1.75,1840.0,5100.0,1.0,4,5,1840.0,,1933,98056,47.5209,-122.205,2160.0,5400.0,327000.0,2014-08-06,2014,8,6,32
8562740520,5.0,3.25,3420.0,5669.0,2.0,3,9,2620.0,800.0,2003,98027,47.5366,-122.067,3310.0,6006.0,855000.0,2014-08-06,2014,8,6,32
381000240,4.0,1.75,2340.0,5940.0,1.0,3,8,1290.0,1050.0,1953,98115,47.6789,-122.281,1930.0,5940.0,650500.0,2014-08-06,2014,8,6,32
3179100480,3.0,2.25,1264.0,1536.0,2.0,3,8,1264.0,,2003,98105,47.6694,-122.279,1264.0,2067.0,530000.0,2014-08-06,2014,8,6,32
6388910730,3.0,2.5,2480.0,8676.0,2.0,4,8,2480.0,,1989,98056,47.53,-122.172,2540.0,9496.0,555000.0,2014-08-06,2014,8,6,32
7961500010,3.0,2.25,2210.0,10794.0,1.0,3,7,1540.0,670.0,1967,98178,47.4911,-122.224,2230.0,10753.0,245000.0,2014-08-06,2014,8,6,32
7237450190,5.0,2.75,2710.0,4685.0,2.0,3,8,2710.0,,2014,98038,47.3555,-122.062,2710.0,4449.0,430760.0,2014-08-06,2014,8,6,32
2998300060,2.0,1.75,1860.0,5940.0,1.0,5,8,1020.0,840.0,1956,98116,47.5751,-122.407,2130.0,5940.0,672500.0,2014-08-06,2014,8,6,32
2125049139,3.0,2.5,2500.0,7746.0,2.0,4,10,1910.0,590.0,1993,98112,47.6393,-122.311,2480.0,5099.0,895000.0,2014-08-06,2014,8,6,32
3814701090,3.0,2.5,1760.0,6477.0,2.0,4,8,1760.0,,1986,98030,47.3731,-122.172,1890.0,6800.0,267000.0,2014-08-06,2014,8,6,32
130000175,4.0,2.75,3160.0,8197.0,1.0,3,8,1580.0,1580.0,1962,98115,47.7004,-122.287,2050.0,8197.0,655000.0,2014-08-06,2014,8,6,32
3278601940,2.0,3.25,1570.0,2031.0,2.0,3,8,1310.0,260.0,2006,98126,47.548,-122.375,1570.0,2039.0,349950.0,2014-08-06,2014,8,6,32
2781240040,3.0,2.0,1640.0,4802.0,1.0,3,8,1640.0,,2010,98038,47.3538,-122.021,1940.0,4802.0,342000.0,2014-08-06,2014,8,6,32
2423069039,3.0,2.5,2500.0,51836.0,1.0,3,9,1510.0,,2013,98027,47.4694,-121.989,2270.0,54450.0,650000.0,2014-08-06,2014,8,6,32
3831000010,4.0,1.5,1760.0,6150.0,1.5,3,7,1760.0,,1951,98031,47.3871,-122.224,1760.0,8276.0,235000.0,2014-08-06,2014,8,6,32
7340600845,4.0,1.0,1380.0,6700.0,1.0,3,7,1190.0,190.0,1928,98168,47.4871,-122.281,1380.0,8292.0,185000.0,2014-08-06,2014,8,6,32
7410200431,3.0,3.25,1550.0,1444.0,3.0,3,8,1550.0,,2006,98115,47.6767,-122.291,1550.0,1444.0,430000.0,2014-08-06,2014,8,6,32
6306800080,4.0,2.5,1867.0,15314.0,2.0,3,9,1867.0,,2013,98030,47.3524,-122.198,2616.0,8048.0,378950.0,2014-08-06,2014,8,6,32
3905080310,3.0,2.5,1880.0,4668.0,2.0,3,8,1880.0,,1993,98029,47.5666,-121.999,2060.0,4668.0,509950.0,2014-08-06,2014,8,6,32
9831200159,3.0,3.25,3890.0,3452.0,2.0,3,12,2890.0,1000.0,2006,98102,47.626,-122.323,2860.0,2199.0,2250000.0,2014-08-06,2014,8,6,32
9371700132,3.0,1.75,1390.0,9585.0,1.0,4,7,1390.0,,1973,98133,47.752,-122.35,1240.0,8188.0,374150.0,2014-08-06,2014,8,6,32
869700320,3.0,2.5,1260.0,3855.0,2.0,3,8,1260.0,,1999,98059,47.4908,-122.154,1310.0,3344.0,300000.0,2014-08-06,2014,8,6,32
3224079105,2.0,2.5,2420.0,60984.0,2.0,3,7,2420.0,,2007,98027,47.5262,-121.943,1940.0,100000.0,430000.0,2014-08-06,2014,8,6,32
3876000970,6.0,2.25,2930.0,15949.0,1.0,4,8,1730.0,1200.0,1965,98034,47.7188,-122.185,1730.0,8550.0,429300.0,2014-08-06,2014,8,6,32
1626079066,2.0,1.0,1120.0,100000.0,1.0,3,6,1120.0,,1976,98019,47.7378,-121.912,1480.0,100000.0,290000.0,2014-08-06,2014,8,6,32
1328300820,3.0,1.75,1980.0,7000.0,1.0,4,8,1360.0,620.0,1977,98058,47.4442,-122.129,1880.0,7200.0,329000.0,2014-08-06,2014,8,6,32
3211200460,4.0,1.0,1520.0,9800.0,1.5,4,7,1520.0,,1971,98034,47.7303,-122.236,1540.0,7700.0,389000.0,2014-08-06,2014,8,6,32
6383000150,3.0,1.0,1630.0,6009.0,1.0,4,8,1630.0,,1954,98117,47.693,-122.383,2120.0,6009.0,550000.0,2014-08-06,2014,8,6,32
3902300350,4.0,2.25,2390.0,8858.0,1.0,4,8,1740.0,650.0,1979,98033,47.6925,-122.184,2240.0,8858.0,606000.0,2014-08-06,2014,8,6,32
8024201055,2.0,1.0,800.0,5080.0,1.0,3,7,800.0,,1938,98115,47.6978,-122.314,1560.0,5110.0,404500.0,2014-08-06,2014,8,6,32
7214720510,4.0,2.5,2510.0,47044.0,2.0,3,9,2510.0,,1987,98077,47.7699,-122.085,2600.0,42612.0,575000.0,2014-08-06,2014,8,6,32
9528100963,3.0,3.0,1833.0,1706.0,3.0,3,9,1833.0,,1998,98115,47.6827,-122.325,1466.0,1455.0,719000.0,2014-08-06,2014,8,6,32
5490700035,4.0,1.5,1870.0,7220.0,2.0,3,7,1870.0,,1956,98155,47.77,-122.319,1550.0,7592.0,325000.0,2014-08-07,2014,8,7,32
8655900100,2.0,1.0,930.0,12724.0,1.0,4,6,930.0,,1912,98014,47.6567,-121.909,1240.0,21828.0,230950.0,2014-08-07,2014,8,7,32
396100025,4.0,2.0,1740.0,6369.0,1.0,5,6,870.0,870.0,1954,98133,47.7461,-122.332,1560.0,7200.0,339999.0,2014-08-07,2014,8,7,32
8562750660,4.0,2.5,2520.0,3980.0,2.0,3,8,2520.0,,2005,98027,47.5401,-122.07,2610.0,3980.0,598500.0,2014-08-07,2014,8,7,32
4013800131,2.0,1.0,1747.0,12250.0,2.5,4,6,1747.0,,1948,98001,47.3282,-122.285,1620.0,10300.0,267500.0,2014-08-07,2014,8,7,32
9541600060,5.0,2.75,2500.0,19783.0,1.0,4,8,2500.0,,1959,98005,47.5938,-122.174,1700.0,15375.0,799000.0,2014-08-07,2014,8,7,32
723099044,3.0,2.5,2075.0,16200.0,2.0,3,8,2075.0,,2002,98045,47.4848,-121.698,2300.0,32379.0,433200.0,2014-08-07,2014,8,7,32
7589200191,3.0,3.0,2180.0,2650.0,1.5,5,8,1410.0,770.0,1930,98117,47.6891,-122.375,1570.0,4820.0,634950.0,2014-08-07,2014,8,7,32
8562720410,5.0,3.25,4610.0,10576.0,2.0,3,11,3310.0,1300.0,2006,98027,47.5373,-122.07,4042.0,8321.0,1200000.0,2014-08-07,2014,8,7,32
2769600035,4.0,2.5,2680.0,3626.0,1.5,4,7,1680.0,1000.0,1928,98107,47.6727,-122.361,1950.0,4500.0,612000.0,2014-08-07,2014,8,7,32
5071400485,3.0,2.0,1980.0,6000.0,1.0,4,7,1380.0,600.0,1958,98115,47.6921,-122.283,1260.0,6000.0,637000.0,2014-08-07,2014,8,7,32
7234601166,2.0,1.5,1340.0,1286.0,2.0,3,8,1190.0,150.0,2006,98122,47.617,-122.309,1460.0,1245.0,485500.0,2014-08-07,2014,8,7,32
6169901085,4.0,2.5,3200.0,3600.0,3.0,4,9,2600.0,600.0,1997,98119,47.632,-122.369,2490.0,4080.0,1450000.0,2014-08-07,2014,8,7,32
3332500265,2.0,1.0,860.0,3300.0,1.0,5,6,860.0,,1903,98118,47.5496,-122.279,1380.0,4400.0,311000.0,2014-08-07,2014,8,7,32
9164100125,4.0,1.0,1550.0,4750.0,1.5,3,7,1550.0,,1919,98117,47.6824,-122.389,1320.0,4750.0,533000.0,2014-08-07,2014,8,7,32
8835220090,3.0,2.25,1440.0,3488.0,2.0,4,7,1440.0,,1983,98034,47.7257,-122.162,1390.0,3488.0,313500.0,2014-08-07,2014,8,7,32
4141680190,3.0,2.5,2320.0,5760.0,1.0,3,7,1480.0,840.0,1987,98178,47.504,-122.248,1660.0,5762.0,375000.0,2014-08-07,2014,8,7,32
4057300180,3.0,1.5,1140.0,3104.0,2.0,3,7,1140.0,,1988,98029,47.5707,-122.018,1150.0,2981.0,310000.0,2014-08-07,2014,8,7,32
2788400090,3.0,1.0,1700.0,7700.0,1.0,3,7,1120.0,580.0,1960,98168,47.5114,-122.318,1700.0,8800.0,250000.0,2014-08-07,2014,8,7,32
6300500275,3.0,1.0,1390.0,4820.0,1.0,4,7,910.0,480.0,1926,98133,47.704,-122.343,1320.0,4820.0,350000.0,2014-08-07,2014,8,7,32
3832061060,4.0,2.5,2690.0,6124.0,2.0,3,7,2690.0,,2007,98042,47.3343,-122.058,2300.0,6002.0,311000.0,2014-08-07,2014,8,7,32
9100000040,3.0,1.75,1710.0,4080.0,1.0,4,7,1130.0,580.0,1979,98136,47.5563,-122.392,1200.0,4080.0,480000.0,2014-08-07,2014,8,7,32
9477000280,4.0,2.25,1630.0,7969.0,1.0,3,7,1100.0,530.0,1977,98034,47.7336,-122.19,1580.0,7440.0,412500.0,2014-08-07,2014,8,7,32
9542000340,3.0,1.75,1560.0,16194.0,1.0,3,8,1560.0,,1961,98005,47.5966,-122.175,2430.0,16193.0,500000.0,2014-08-07,2014,8,7,32
8121500060,4.0,2.25,2460.0,40635.0,1.0,5,8,2460.0,,1968,98053,47.6627,-122.032,2250.0,40635.0,715000.0,2014-08-07,2014,8,7,32
5379800810,2.0,1.0,790.0,14200.0,1.0,3,7,790.0,,1951,98188,47.459,-122.285,1430.0,10000.0,198000.0,2014-08-07,2014,8,7,32
740500010,4.0,1.0,1900.0,8505.0,1.0,3,7,1200.0,700.0,1956,98055,47.4406,-122.196,1440.0,8505.0,270000.0,2014-08-07,2014,8,7,32
8682281070,2.0,2.5,2280.0,6230.0,1.0,3,8,2280.0,,2005,98053,47.7065,-122.013,1640.0,5931.0,752500.0,2014-08-07,2014,8,7,32
5422560900,3.0,2.25,1960.0,6500.0,2.0,4,8,1960.0,,1977,98052,47.6642,-122.129,1860.0,6160.0,450000.0,2014-08-07,2014,8,7,32
3574801790,3.0,1.75,1440.0,7112.0,1.0,3,7,1180.0,260.0,1979,98034,47.7304,-122.227,1570.0,9152.0,410000.0,2014-08-07,2014,8,7,32
2895800390,5.0,2.5,2170.0,2752.0,2.0,3,8,2170.0,,2014,98106,47.5165,-122.346,1800.0,2752.0,359800.0,2014-08-07,2014,8,7,32
66000265,2.0,1.0,820.0,6550.0,1.0,3,7,820.0,,1949,98126,47.5478,-122.381,1640.0,6550.0,370000.0,2014-08-07,2014,8,7,32
2489200165,3.0,1.0,1050.0,5500.0,1.0,3,6,930.0,120.0,1920,98126,47.5402,-122.38,1410.0,5834.0,435000.0,2014-08-07,2014,8,7,32
7503000050,3.0,2.5,1690.0,10113.0,1.0,3,7,1310.0,380.0,1991,98028,47.7381,-122.223,1690.0,10113.0,390000.0,2014-08-07,2014,8,7,32
3630200080,4.0,3.5,3390.0,3960.0,2.0,3,10,3390.0,,2008,98027,47.5406,-121.995,2990.0,3400.0,775000.0,2014-08-07,2014,8,7,32
1868901190,4.0,2.25,2100.0,2500.0,3.0,3,8,2100.0,,2001,98115,47.6726,-122.298,1660.0,4000.0,650000.0,2014-08-07,2014,8,7,32
3271800870,4.0,2.25,2020.0,5800.0,1.0,4,9,1760.0,260.0,1941,98199,47.6471,-122.412,3100.0,5800.0,1230000.0,2014-08-07,2014,8,7,32
8730000210,2.0,2.5,1370.0,1140.0,2.0,3,8,1080.0,290.0,2009,98133,47.7055,-122.342,1340.0,1050.0,355000.0,2014-08-07,2014,8,7,32
1493300057,3.0,2.5,1470.0,1571.0,2.0,3,8,1180.0,290.0,2007,98116,47.5722,-122.387,1580.0,4329.0,420000.0,2014-08-07,2014,8,7,32
1703401110,2.0,1.0,880.0,5500.0,1.0,3,6,880.0,,1904,98118,47.5573,-122.289,1080.0,5500.0,292000.0,2014-08-07,2014,8,7,32
2291400566,4.0,1.0,1450.0,6820.0,1.5,3,6,1450.0,,1947,98133,47.7061,-122.347,1450.0,6820.0,375000.0,2014-08-07,2014,8,7,32
2205500335,4.0,1.75,1940.0,11500.0,1.0,4,7,1090.0,850.0,1955,98006,47.5774,-122.147,1700.0,8360.0,420000.0,2014-08-07,2014,8,7,32
5561300380,4.0,2.5,2500.0,36254.0,1.0,4,8,1590.0,910.0,1978,98027,47.4685,-122.004,2360.0,36254.0,450000.0,2014-08-07,2014,8,7,32
3629960550,3.0,3.25,1770.0,1863.0,2.0,3,8,1430.0,340.0,2003,98029,47.5478,-122.005,1410.0,1375.0,450000.0,2014-08-07,2014,8,7,32
2770606890,4.0,1.75,1520.0,5250.0,1.0,3,6,1520.0,,1949,98199,47.6581,-122.39,1530.0,5250.0,450000.0,2014-08-07,2014,8,7,32
4385700660,3.0,1.5,2560.0,4000.0,1.5,5,8,1660.0,900.0,1927,98112,47.6384,-122.279,2560.0,4000.0,1090000.0,2014-08-07,2014,8,7,32
3343901242,3.0,1.5,1900.0,7584.0,1.0,5,7,1900.0,,1962,98056,47.5091,-122.19,1410.0,7584.0,335000.0,2014-08-07,2014,8,7,32
8044050040,4.0,2.5,2260.0,5164.0,2.0,3,8,2260.0,,1996,98056,47.509,-122.166,2260.0,5866.0,419950.0,2014-08-07,2014,8,7,32
5200100105,3.0,2.25,1660.0,3478.0,1.5,4,7,1100.0,560.0,1929,98117,47.6773,-122.372,1610.0,3478.0,620000.0,2014-08-07,2014,8,7,32
4027700797,3.0,2.0,1920.0,7200.0,1.0,3,7,1300.0,620.0,1984,98028,47.7703,-122.265,2010.0,7200.0,433000.0,2014-08-07,2014,8,7,32
3192000085,3.0,1.0,1010.0,10215.0,1.0,3,6,1010.0,,1955,98146,47.4872,-122.345,1320.0,10245.0,180000.0,2014-08-07,2014,8,7,32
5652600605,5.0,2.0,2330.0,6783.0,1.0,3,7,1310.0,1020.0,1956,98115,47.6955,-122.295,1930.0,6783.0,630000.0,2014-08-07,2014,8,7,32
7202330920,3.0,2.5,1690.0,4898.0,2.0,3,7,1690.0,,2003,98053,47.6834,-122.038,2220.0,4933.0,464000.0,2014-08-07,2014,8,7,32
5201810060,4.0,2.5,1930.0,8336.0,2.0,3,8,1930.0,,1995,98031,47.4016,-122.166,2280.0,7959.0,319000.0,2014-08-07,2014,8,7,32
7750500275,4.0,1.75,2220.0,4760.0,1.0,3,7,1320.0,900.0,1918,98106,47.5215,-122.348,940.0,4760.0,397500.0,2014-08-07,2014,8,7,32
8658303585,2.0,1.0,900.0,7500.0,1.0,4,6,900.0,,1961,98014,47.6481,-121.916,1190.0,10000.0,252500.0,2014-08-07,2014,8,7,32
8731900200,4.0,2.75,2640.0,7500.0,1.0,3,8,1620.0,1020.0,1967,98023,47.3135,-122.369,1980.0,7875.0,320000.0,2014-08-07,2014,8,7,32
6383000820,3.0,2.5,2290.0,9142.0,1.0,3,8,2290.0,,1972,98117,47.691,-122.387,1770.0,8035.0,685900.0,2014-08-07,2014,8,7,32
2395710020,4.0,2.75,2420.0,6495.0,2.0,3,8,2420.0,,2005,98038,47.3771,-122.029,2420.0,6200.0,369000.0,2014-08-07,2014,8,7,32
1574100025,4.0,1.5,1170.0,6240.0,1.0,4,6,1170.0,,1960,98040,47.5495,-122.232,2380.0,8846.0,525000.0,2014-08-07,2014,8,7,32
5437820020,3.0,1.75,1580.0,7875.0,1.0,3,7,1580.0,,1979,98022,47.1958,-122.003,1560.0,8314.0,195000.0,2014-08-07,2014,8,7,32
2123049086,2.0,0.75,840.0,49658.0,1.0,2,6,840.0,,1948,98168,47.4727,-122.292,1240.0,11000.0,210000.0,2014-08-07,2014,8,7,32
8856960720,3.0,2.25,1860.0,9210.0,2.0,3,7,1860.0,,1994,98038,47.3864,-122.03,1530.0,8091.0,280000.0,2014-08-08,2014,8,8,32
9477000190,3.0,2.25,1860.0,7200.0,1.0,4,7,1240.0,620.0,1977,98034,47.7332,-122.192,1560.0,7630.0,445000.0,2014-08-08,2014,8,8,32
1352300315,2.0,1.0,1010.0,4120.0,2.0,3,6,1010.0,,1907,98055,47.488,-122.2,1200.0,4120.0,219950.0,2014-08-08,2014,8,8,32
8078380230,3.0,2.5,2210.0,8622.0,2.0,3,8,2210.0,,1988,98029,47.5715,-122.02,2340.0,7192.0,590000.0,2014-08-08,2014,8,8,32
2341300115,2.0,1.0,720.0,6321.0,1.0,3,6,720.0,,1940,98118,47.551,-122.289,920.0,5684.0,235000.0,2014-08-08,2014,8,8,32
2763710060,4.0,1.75,2430.0,9747.0,1.0,3,8,1780.0,650.0,1974,98155,47.7687,-122.276,2340.0,10296.0,459950.0,2014-08-08,2014,8,8,32
2538410140,5.0,2.5,2600.0,3839.0,2.0,3,7,2600.0,,2005,98058,47.4324,-122.145,2180.0,4800.0,330000.0,2014-08-08,2014,8,8,32
4140100200,3.0,2.25,3010.0,9600.0,2.0,3,8,2410.0,600.0,1978,98028,47.7671,-122.263,2620.0,9660.0,499000.0,2014-08-08,2014,8,8,32
7852120030,4.0,3.5,3510.0,9263.0,2.0,3,10,3510.0,,2001,98065,47.5413,-121.877,3690.0,10417.0,723000.0,2014-08-08,2014,8,8,32
9578050120,4.0,2.5,4010.0,37076.0,2.0,4,12,4010.0,,1990,98052,47.7139,-122.106,4280.0,35326.0,1330000.0,2014-08-08,2014,8,8,32
7812800215,4.0,1.0,1500.0,6360.0,1.5,3,6,1500.0,,1944,98178,47.4979,-122.24,1190.0,6360.0,235000.0,2014-08-08,2014,8,8,32
